land_use_type	building_density	floor_area_ratio	vacant_land_ratio	medical_coverage	education_coverage	transport_coverage	community_coverage	population_density	income_level	marriage_rate	birth_rate	housing_cost	rental_cost	subsidy_coverage	maintenance_cost
3	0.6822814759032225	1.6212911462249873	0.1861486922519353	0.9015968072188321	1.0	0.9657236377153118	0.7407567207335104	16923.68981593083	503.5900417713329	0.5089483994725472	0.1274873955466079	119.7660068186843	26.961816364948316	0.6396544470516371	49.06843067766477
3	0.6287236875316571	1.6424337493434156	0.08269873220782124	0.8672871208031888	0.8192115499227379	0.9774088002934054	0.677865232029795	14758.064102200226	436.9799265252793	0.407378716704762	0.11921351961913346	76.96600180930538	37.26777400337587	0.7105599048123316	62.5269748017282
2	0.7008464197823749	1.9594311413880916	0.1261581246615115	0.8670126259260809	0.8330886583134368	0.7371622011004844	0.9469423143585405	11202.413059145707	502.65355941679263	0.5201187033405437	0.13345499453326376	105.55321980621783	25.916283056409934	0.6417758608518775	36.744227637943474
2	0.7119458183136703	1.778328730713501	0.2173724888625358	0.8756146573553053	0.919038774099185	0.8188953482241087	0.6761724596365393	17672.734797511388	444.14770027055255	0.39938986636171075	0.12218619299380132	90.86392553667373	20.372700619310773	0.6439026941924971	42.297230097423245
1	0.6269585480240325	1.5575591191343086	0.09917710561980558	0.8437109016511526	0.9618310595787195	0.7792094670384679	0.6953461401812673	13484.555816167946	569.3290640518157	0.4124818657930099	0.13806254039031857	88.39903150298416	24.619385024327883	0.7280911016715539	52.85092708489057
1	0.6464180979104935	2.088409499499112	0.16022755603706632	0.8242667360129983	0.9493805429151372	0.806254722716892	0.6089906177458498	16017.57225310249	455.9003733684775	0.3883083486414114	0.1151101470865228	82.32010464274941	24.74820495125198	0.6503478433801081	48.930302511942095
1	0.5927873177619009	1.2926387405582471	0.12510028667036596	0.8732183522079944	0.8591027585494693	0.7693800739279014	0.7707114028151969	16985.13004114204	477.0249286862934	0.4780459542364004	0.13469379432446302	88.37725791055554	33.22180745700293	0.6312041672459815	72.9949445594214
2	0.5715411787748876	2.4189247722262386	0.17147610077980804	0.731411236363035	0.7725814038594488	0.9210845975497848	0.6397000918031412	14924.68235811378	477.832122178048	0.49154578860546905	0.10281046715584978	107.03276818034612	25.513534324041693	0.8044690661257664	33.93312944829249
2	0.7162220111539515	1.4640493297170623	0.11103379057725661	0.7812115774902542	0.9227082315746717	0.9055451824747403	0.6747973378494413	15145.134902385795	497.5439873413191	0.46479175559678426	0.12040116092805939	96.47896064386626	21.512696801691824	0.7463326685482871	51.0157681617561
1	0.6526581957297195	2.2177076112315257	0.15883797318186402	0.8682765245410663	0.7819499243996101	0.8291936407277478	0.5547769029601268	14582.795455328684	502.89463269721136	0.47508710060691084	0.15815967879357115	106.88019373213189	28.73070475402876	0.8214644368939258	58.87405603200676
3	0.6126333552997075	1.8652775265395496	0.11915495059656454	0.6419711247630967	1.0	0.8354271580265317	0.6954614790838354	15771.749477499416	496.40625651281175	0.4965582189669204	0.1505289687700628	75.90735886938185	23.504849685939682	0.5690408868187704	40.65077976501464
3	0.6255540134579486	2.848914272779334	0.132194824596108	0.8094405404895804	0.9571409029397183	0.9735474003551665	0.7139725550377501	15699.124159587345	390.16387722027685	0.49297126686350023	0.1095903930782833	70.54369658810718	26.346168485467015	0.7276817038757553	46.514937637428396
3	0.6295879526066067	2.1923863748666594	0.1249906905226999	0.8435577936060878	0.988851694943359	0.9139749889687834	0.6819043398274359	13720.591664278378	482.98404326631544	0.465362749009024	0.13007369410891867	99.48834570204114	28.802045504708126	0.8101760908489327	27.889032690473115
3	0.6605146992247068	1.6793406618811695	0.13585234477626235	0.7767639596353206	0.7941171559031751	0.8523530877561296	0.6327220697879352	14497.488592861402	404.8648492875691	0.40786729066521554	0.09037133176587586	120.50075725009661	21.006778722755183	0.7053643171781647	65.13020255446827
3	0.6760035905048892	1.431947884339158	0.14351186261119	0.8207095976934922	0.5714207564641444	0.7474569592789035	0.7348414911194183	16273.440240528318	498.6730980789345	0.4053123286035396	0.15547216237527267	102.89109064951924	27.789479335935038	0.7317576195176778	29.84033660776761
1	0.6524602577670858	1.2687802555475394	0.05860555805141217	0.7800682445567075	0.8855274551325287	0.8633588767519352	0.4710019080979933	14698.798906666274	495.3825063904291	0.4594945983434303	0.15357892233331186	79.19506599940705	28.98630296227096	0.577519834636633	37.56923640024965
1	0.6608522691266917	1.1120799553801284	0.21846293351435253	0.8135963146262413	0.9253097679493336	0.8177500647421547	0.8854280092796801	15448.431418411106	436.27250061174124	0.3847960515513162	0.11407535255472724	108.6759501387055	27.885299276708935	0.6407095983489125	35.20938254309342
1	0.5711374185605831	2.2643093636943656	0.1615177841267777	0.9383860737263597	0.8408555467399568	0.841967469516736	0.612024909738108	15034.362971725295	437.8112215995516	0.4885276241208597	0.17832952268801236	83.11050240907386	29.394348834667564	0.8067345002050128	44.826712485079625
3	0.6347453064755533	2.384271542821237	0.2142702532981853	0.8453978260482242	0.9281654449267954	0.7880371608625268	0.7210069014113687	14073.001522529483	485.4694847100847	0.41631636699040203	0.12564669878047724	95.76625513335449	41.801437572808666	0.5733559989180596	63.96052491746122
1	0.5970000642630203	1.403045534649813	0.08341225852197191	0.5415115622109894	0.901171262877463	0.8759203373901745	0.7542005061389648	12792.413685922234	453.9786505663134	0.4931808163082986	0.1377134302939723	89.29436184636135	33.195114955514335	0.7040814547977262	31.90330933386514
1	0.5932301355702619	1.4632394441531282	0.1535957350494915	0.7575266423448029	1.0	0.8041599346104726	0.6226275982176045	12871.831832032329	410.1705755202533	0.5270876727099162	0.12531148250345586	76.74337421558893	27.207300890178	0.815295409301447	44.45443709691874
3	0.6771021794328708	2.2205885609144267	0.22093568038740674	0.7995919559335147	0.8503788702831522	0.9453734029799786	0.7812481830704031	13636.033789746434	504.9741610938061	0.41653718578775867	0.08835720577141937	65.59454327696902	37.93981475482319	0.8231709613204635	43.69453603260879
2	0.5699087021493852	2.527275720917407	0.12098276301260975	0.8639867234633172	1.0	0.6735986064012897	0.762770371975227	14763.306540596148	438.50006260830537	0.5642305448855399	0.0978969152877305	85.26684991379055	25.454699475545503	0.5349357997670846	51.60657077195837
2	0.5797924927294776	2.216293720812582	0.1395425539321404	0.7541672775029006	0.7319319470135444	0.7438722070598334	0.6692982436377078	17148.557542177376	598.1070833009827	0.4454742768245842	0.10874761892588634	101.58050694265754	32.013939928405904	0.9348446048409629	70.12611204041877
1	0.5996955869320434	1.6578597018566277	0.14333761365925457	0.9086183891153647	0.869304763372884	0.8326467418394314	0.8178302450487004	16076.769868940672	474.58181935119154	0.49259010191467345	0.09580411126367008	81.90851161946576	26.76503184471725	0.761245786967201	53.21152584840777
3	0.5337948632074867	1.9847571183473116	0.19422990518758645	0.6638889295217465	1.0	0.7506358303728834	0.5986464666495827	15828.52507517287	458.4778908394781	0.403334549038133	0.10594443904709595	86.51843024703773	37.04968787972737	0.8054708044728865	38.6847484680411
2	0.6288735493959123	2.70021224173707	0.15603392298500476	0.6918337810649803	0.6771196983175627	0.7223166247447075	0.6427054259807314	15327.591698722823	464.7047865770822	0.49462136134803103	0.12177426265851118	89.04157336199316	28.04613544301721	0.7101301116978698	59.75098872926609
2	0.5364096748222471	2.1991336117864804	0.08992620155138116	0.920477899961347	0.8158563606916598	0.8324716071962442	0.6482672370634175	18592.853424987705	341.1639831979982	0.32282334326737083	0.09311665055965272	95.7191166321911	34.13532229202335	0.7056595320831283	72.22923008230009
1	0.586258865365823	2.7329818107798456	0.12173416939263339	0.6832862203004011	0.8622049988822075	0.7817453990001058	0.7302935287163209	14981.091099101637	475.0284631683142	0.44638543000350234	0.1429691994534171	81.699825834667	36.03121652565972	0.7156550691896807	52.947289695526294
2	0.6295142840427227	1.857042845096076	0.1559432646888682	0.6932115856066559	1.0	0.8184160188444354	0.7575156564106654	16484.07441892796	432.056696352328	0.3848659995675781	0.1328095049395728	87.71239458641557	25.295472115454494	0.7238156809965455	36.20146919920255
1	0.6922028977753758	3.0030958286987257	0.0948160101500064	0.7928580180004523	0.7213207959240409	0.9755742778707895	0.7137650967723375	14944.455713994013	408.8600227896338	0.4412346933324794	0.11602090492231418	96.92484713745046	33.35385201641734	0.847684760153809	48.33072987864682
3	0.6123019839741339	1.8918549897289398	0.08875623950427332	0.8481621324769112	1.0	0.9429922080644414	0.7750894304795203	14008.289138333888	521.9485310067524	0.47863491586641516	0.1004869711888289	102.97593200747521	30.999950831890423	0.7310061576244902	42.17740039337654
3	0.6463929871905497	3.0815621217766456	0.03411462657271579	0.8469000319582456	0.8266978847123194	0.7564894672805901	0.6755081536730635	13900.254958193318	489.2698118688812	0.4156602881146146	0.10303095627768938	89.86332932565136	23.968627817110878	0.6905549317339302	58.433047601755646
3	0.6621119735013332	1.5235081017928138	0.19577862768730436	0.9242257737656565	1.0	0.8476959150855962	0.5992504702488015	14742.960861354297	488.1431969910544	0.3807350074195245	0.12134385234198958	73.70501823858388	37.617870427533674	0.5391331966872095	45.16780754720153
3	0.5656043488491246	1.8008249730737627	0.17671852924906786	0.7266653739929038	1.0	0.7832778375732606	0.566963944305555	14438.609830951262	501.1020941710239	0.42666979146974227	0.13135563958164384	92.75457254567327	25.90675722958951	0.8495176697671232	39.228386328299685
2	0.5499767879895892	2.4180205206451477	0.16424507751138798	0.7536420828145681	0.8113700390494424	0.794103873081408	0.7467246521270232	12728.403281853825	425.9019112705987	0.443032251363015	0.1009977312147192	87.80414351007231	25.381319094146967	0.8261432433479414	41.259191134451456
3	0.6677352501490615	1.7049866915738139	0.10414058849781267	0.7964778707832535	0.9915977345155341	0.9127567994399597	0.7642922715109564	18142.04050554924	458.14496153129835	0.45932301015716975	0.12774094755277007	98.83232904520246	25.910060834724995	0.6688993640259555	68.07516587401093
1	0.6379469112448347	0.9567045803172398	0.14595248332602523	0.6903142500791569	0.9359322144149287	0.7865698948113123	0.7170486079683756	17554.89187334864	507.76986013629215	0.4353086030143074	0.08262955133505363	97.3167958064163	24.407511944201513	0.7432200160653197	31.075229418369965
2	0.5682717694458265	1.5427131527008557	0.14525048119877698	0.8029382178430121	0.8126453576757702	0.7385727800110469	0.4413086387977814	17117.6116397187	396.61788623513496	0.37618173343792843	0.13182165767024356	101.67465838396829	26.160943334780836	0.7956986197109911	48.8701991477778
2	0.5981094990036305	1.7891160900020822	0.11902004266543474	0.7929663565880289	0.9371869180185616	0.8440206308594497	0.9617735481436311	16909.48859034316	416.93258129197596	0.5370129884801467	0.13463480073480916	84.92434224172666	28.282780520644828	0.614200801024533	60.45463550626563
1	0.6134310222519122	1.4470518110332449	0.21656929006789646	0.663819855495719	1.0	1.0	0.7410965561781925	15174.44680836066	481.1737452550214	0.3678006680174945	0.11756438850618686	95.62753829817541	41.06026387315005	0.5554489717885327	54.022612097199065
3	0.628358652391195	1.4878136107959476	0.18334303358017984	0.8643570774594302	1.0	0.7143914520528979	0.7065698480639651	15069.18876576575	414.04069414121005	0.45864594075427	0.13141308737887214	108.91136478198034	23.831216418856176	0.5446129057344337	55.993770409344265
3	0.6150419760740343	2.1795137268114497	0.221746612728749	1.0	0.9085529314836652	0.9765265556638405	0.7210416215609947	15889.769914218878	462.1220619645439	0.42906233630189894	0.12018579649243914	106.34579072954092	29.61597884129051	0.6335206393124334	48.7991020827202
2	0.6199989337303647	1.9231497454823856	0.09780496409870715	0.806922665753583	0.8704437194575565	0.9001381728428589	0.8193978806794915	16817.144544857587	428.6316641853976	0.481076470435693	0.13019636831218195	81.52782659808177	30.201562034902647	0.6750198465374065	43.995927327436476
2	0.6131286147896019	1.7042494448454555	0.16032101664523282	0.7585187112302582	0.8755079410847568	0.8213718112992149	0.7315582301727627	14409.539234924188	323.53247731835773	0.44647079991252064	0.10191742739258514	108.2244856798133	29.32907515535131	0.6159757084363947	45.97136504214195
3	0.616201115832334	2.7540150996886337	0.2090228421142157	1.0	0.9310436453710299	0.7498662327585889	0.4641821020955441	18206.420408543978	367.71163536889003	0.4133128000005468	0.09808835251382783	104.17428574903083	35.2264845377126	0.6584056891921489	63.31606863655775
3	0.6421096603857469	1.9478320236665316	0.2336154685580918	0.532755705874452	0.9316318031515937	0.9206406457584989	0.5679500524965325	13980.40995890152	422.74119738741416	0.46030191803330844	0.11085730606299762	88.39072832764703	33.17770951258642	0.6205496794007705	51.9480417982019
1	0.5119755402572812	1.7189060312699866	0.1520469715916374	0.9893051363885695	0.8671937123688376	0.8909820806326052	0.7953443754002554	17891.999055844633	484.223557499471	0.3992953177052756	0.11261982540877935	77.47877687249215	17.42921728453867	0.7161425715152469	46.56868862602523
2	0.6708368610006927	2.2374494374892597	0.14850120826734126	0.7153623703780333	0.8315301246016734	0.5458351776331215	0.5935550910566224	18044.26003199514	467.50412690172516	0.36751542289141276	0.13452954535779363	127.63740073204856	22.6143663613033	0.7522155511240856	54.99599511276206
3	0.5812031433159053	1.381952783190485	0.18929876783460048	0.8662885013684656	0.9763165667407412	0.8022557714143336	0.699386292579988	18127.40415317219	461.7394066848424	0.4684021973481692	0.14181405704628236	85.85019320901921	27.649209884360182	0.6650128088436595	40.95721747868379
1	0.6448953353001545	1.705524481180026	0.108223919620606	0.7991886579953005	0.8470061788418602	0.9258081322697361	0.8492733172458948	15199.900555387905	437.4944112361362	0.48616742622119774	0.14493146037875412	90.18773441492988	26.01037992300547	0.5665413668386691	48.69254163374863
2	0.5964258503594099	3.040657634325143	0.15985848184691046	0.8905917021802531	0.8710579715585877	0.9821413185600285	0.74435113967717	17595.85137874909	515.9882344035424	0.42926808660064436	0.11598500745295363	78.79251962655074	32.579461476285566	0.8710531346062337	57.3149307111984
2	0.6780777033057303	3.4380998379116905	0.09829868928673872	0.7652152084431649	0.8547399728956355	0.7708949065246834	0.5469407689650941	15560.288789318889	494.66201536534214	0.48667738530125537	0.12814979978916335	115.11022279010308	29.36653163371549	0.7671052417973518	53.269229615497835
1	0.6342788546334559	2.147868346581135	0.17133565787283103	0.8972057293005115	0.902877545353289	0.9494431571625098	0.7008374612237352	15766.01720999156	410.93010876746075	0.40593004391172927	0.11933826003969282	100.37197839728152	18.54375778837092	0.8515421396094779	56.68362413014578
2	0.6455813333580113	2.6204883613274967	0.1629900888423074	0.8608682262791638	0.9078033044635578	0.7953292949005719	0.6216492348858446	14631.50002475428	416.2716281563108	0.5316589796398292	0.09719826863664892	94.24511984074852	35.773838611611	0.6714133233024592	55.45413920956586
1	0.5978289351522769	2.5007343036526932	0.11038373790187346	1.0	0.8056779307622155	0.8374396927342412	0.7576249244862644	15683.912920890523	478.27385160498886	0.43217318128005366	0.14884846079333028	76.12798970154127	31.754278340337635	0.8256191062294502	46.440888192118656
3	0.650041528710204	2.386384072089097	0.12131660160180684	0.7393072553644404	0.7839954695124113	0.8542552401033321	0.6020660411360701	13660.176458912325	415.46809903053304	0.48179855589646836	0.12507311313547506	78.90882439669875	32.39102974636281	0.7299925223415316	45.58014021667921
1	0.755852561055811	2.2704370776123666	0.11515080970052798	0.6962059757572969	0.8901412602742942	0.8995633680400393	0.49513976104610885	14183.024120545188	447.8412406826408	0.5119357973762839	0.09159889308594359	92.2518296283053	36.067896736709464	0.7084155885045709	61.83614752299988
1	0.6527080965345299	1.9916229563164616	0.21676891158357653	0.7186131931177631	0.8525933065176898	0.7330994039355607	0.6078037507628506	15132.41668122199	398.20843179674347	0.4280799727210325	0.13236132281094032	91.8493657874734	34.0326017749387	0.45067279758213363	70.96207924136141
2	0.6110872201120919	1.0460608036925434	0.06213250556717337	0.7089373177973951	1.0	0.772723764788621	0.6912947997880823	15065.832133829377	456.37918995044345	0.4757143846289768	0.08951431546071548	103.91614349742154	34.361281521782196	0.6867077520983084	41.78724259662168
2	0.696462363338598	2.4684207456461142	0.18091639565136253	0.8221062625494373	0.9418735692169474	0.9882615828290876	0.7024633929280628	13747.768648333093	523.6200148786547	0.3891495850460024	0.15095548171209874	99.70076738869582	34.235747066042066	0.5775976120309113	22.169034677991487
3	0.5899859933587572	2.465217472207917	0.1642267231114007	0.9380571633915884	0.8175239787453183	0.7933498562235685	0.6293927694026502	10553.867299945061	392.40985751986653	0.44009348420276645	0.1422424476314248	82.14704984467548	24.515489512336153	0.7752721785789928	42.593598543883395
3	0.5890252654934894	2.1687965110960183	0.02793443490141868	0.890646878423999	0.669001006506103	0.9013264797811797	0.6094812822593273	13296.604714068793	523.7112023427405	0.3953143878848758	0.11760127674869832	106.4461802486636	25.779614056430244	0.5031227086877522	75.56498059424366
2	0.5882740686818706	1.558711553775189	0.09422392516422615	0.8851077390843088	1.0	0.9026200013972124	0.5501221475773107	14846.958194703853	441.9403646638367	0.46080038556849456	0.11068440777421294	94.64897030389562	29.803081475311753	0.6479785871142386	47.70581487271892
3	0.5433608751612989	1.5884320999494794	0.21858535809596952	0.8360853224456579	0.9207202626482405	0.7523237425848339	0.6507405351198452	14417.844861476344	404.8789145236861	0.4460656804323002	0.13510172050644578	81.88351713980302	24.606187486584638	0.8056686384908689	48.72366366110286
1	0.6518156864468516	1.4127416648241575	0.15257645374706608	0.8430143485943512	0.9589845457015854	0.8500027289794764	0.8328846974229234	15090.547796645795	428.5046391440058	0.4315719908203109	0.10686052148096056	109.13428763509549	19.893042297247284	0.7739588154705939	40.37546142244579
1	0.5799361795209771	1.6670527654923277	0.16731501960316852	0.9938910597356613	1.0	0.6723694866563862	0.5522172729624403	14841.94449414726	485.48767585556294	0.45391773429143983	0.12170102664180434	78.60988913029414	26.982372027645187	0.8091774785639795	31.67521643985397
2	0.6247373567152394	1.9273681325300893	0.14729487118411436	0.7512252726882181	0.7204647714966436	0.8387922281030534	0.6684174555224354	11885.177742783195	526.1463492675676	0.45849182615909634	0.1308327615523434	88.9091864640612	28.675769425351778	0.5319192706410705	58.26308999743389
2	0.49703731252042155	1.5867336942064796	0.11222297080055695	0.8165195897076465	0.9387228816704399	0.8449903042729491	0.6596695467532107	19005.459916507323	315.3057387885727	0.439307087621056	0.12161605740026728	79.22798059654696	29.49821976590753	0.6267467300056879	48.68095299116236
2	0.5373937176913913	1.6322093625834002	0.10425448386495477	0.8941281965377508	1.0	0.8802886251557539	0.7031253249225335	14941.352407442357	404.8561909302701	0.43613961463762224	0.13082255639869234	77.97619599937768	26.765584969407296	0.8156852418802109	37.00798426292279
3	0.6800238574707833	2.139617770945655	0.08961656654315947	0.6969924745636674	0.9614275017431796	0.9772232925749094	0.7112854362074875	16500.951781822736	470.5552711472814	0.47888810204457827	0.1077467067496458	88.24294436702077	33.1480703522718	0.7773845570611679	41.45321266305167
1	0.649674504884921	2.2708860376836584	0.06108736749576591	0.69784452329246	0.8643595264525977	0.894258229689421	0.8035739332757558	14138.811690152894	471.63714586755395	0.4277278537453931	0.13213331179393104	112.76575121129495	28.493445388223705	0.5897884502952542	49.14857433251606
2	0.7067610752820044	2.5606975902858617	0.13913991766954156	0.761181590855983	0.8744514400618225	0.8439542104198634	0.5379764357862603	13045.24376149441	480.89366242780056	0.5254818338589544	0.12322820141551856	70.90684809096334	28.413210931395387	0.696792621048412	56.05142412217108
1	0.6646933159584991	1.7369829320066847	0.20806906317458368	0.7884132497373535	1.0	0.77008176104593	0.8018066255774136	12388.648590720502	477.4075163311074	0.5446747873743276	0.13094221756423519	86.04435082652189	26.428233474816533	0.7793563723515958	29.857207072632747
2	0.541361342733987	2.0343100903106195	0.251369205449299	0.8057794131550267	0.8364829242008205	0.766811390011919	0.7780346127594536	17248.19612952242	479.8102551943021	0.4225482530843849	0.10097015440472089	113.96718359897218	28.155171515365723	0.7091662751022538	50.77069119291194
3	0.6616250330267962	1.494973220517207	0.11071588470020498	0.6777723437805141	1.0	0.5847330641675618	0.7545770086863305	15802.307730050237	449.4906846311181	0.40452089380774614	0.13947366265764422	118.03840674639643	16.543753678785716	0.7276228893413899	26.751426955015685
2	0.5928422005939367	2.5471193436931077	0.20715561991195497	0.8747523935807607	0.7609074764048605	0.9407444819924525	0.8862054498712015	15204.092988846653	404.65883159568943	0.4219867293179514	0.11799507999827082	92.59258762262837	19.159683582012534	0.6954312444939862	52.22114191529953
2	0.5972716114709811	1.497454550606349	0.1661814915028949	0.8204901338780806	0.8297203926278633	0.9482028584347016	0.88432747508513	14949.48880059352	373.4415954686511	0.43343000855674824	0.131325200598369	109.79280237669138	23.938926340926656	0.7461861525762903	37.5408181731167
3	0.7190521895068578	2.691033653616225	0.10201635290361079	0.8691280781482539	1.0	0.8808370068917429	0.6693733257223798	15564.922369650016	494.40398000745364	0.35671354812639067	0.10558553031575757	129.0986010291163	39.41607538025406	0.5460726770545145	51.637525737155705
1	0.6046101558219619	2.441270579279929	0.15999329790831074	0.625169460638315	0.9714529717501019	0.7515677673179396	0.6327824058515521	13798.139466863944	496.7429877757661	0.41048538942748075	0.13092253708720458	123.27046786623417	29.974428592653798	0.7910038681195305	43.93149753497973
1	0.6654607735988487	2.2966055505936342	0.1933067306207746	0.8053493400816829	0.8244550765605545	0.8032397031702772	0.6799643010322549	16724.89000808243	383.2774543697961	0.42991341608495925	0.10586017141608181	110.50995326128468	37.89856766608267	0.7120441186017796	27.27722380382257
3	0.5337344117374696	1.713526488982744	0.02402405302775171	0.7399091135639658	0.8343031770982252	0.6602101951592957	0.6414371448258813	13754.653763827444	428.72681849920195	0.45492040463925393	0.1341689514951703	104.32574472566601	23.473173853269927	0.7578464377703684	47.2308441163583
2	0.7308043358202424	2.1937528345030683	0.133023228118993	0.6675266489591681	0.9437712809814882	0.8461298362999862	0.6659621490172741	14098.525032024838	440.81378235565955	0.44955961773228215	0.13588458220597877	90.69511935431679	24.495710098247592	0.6212261467242263	72.66234308080881
1	0.6629085453209342	2.1654964919765574	0.20867871818290606	0.9014173620819491	1.0	0.9066541930168884	0.6803322667926254	17070.61790002819	448.50905055466717	0.4530379203648874	0.13488141559736197	80.90182669459749	30.664190775801174	0.6641418382966168	43.421092497429264
3	0.6253331561744472	1.2518576178782066	0.19996076568656446	0.8207997830048234	1.0	0.8613461820439233	0.8048409384575277	16011.684612781535	468.51377408967977	0.5441525755752861	0.10790259785026454	94.66332889548465	24.36908446599591	0.8908697600182398	56.015009898094775
2	0.5648958601801909	2.0586775772714887	0.1460840868517565	0.9443086183239948	0.9902733791826425	1.0	0.8517376289559996	13579.70992921382	432.2779352510552	0.42665189757883987	0.12606694154524045	110.08693925154712	30.486626461650527	0.7283501284236221	59.47539133464573
3	0.5695673754907776	2.7330504472265003	0.12097603728157237	0.9329086509346765	0.8067240231562705	0.7875706771202611	0.8517030063957789	14000.301236582583	437.60809872065323	0.5465129603710007	0.0873674077631635	93.34029680462065	28.216636757967205	0.6255526761849022	68.03797591248777
3	0.6260519639815386	2.097847206766303	0.15175307406223398	0.8227855462356566	0.7654317901787306	0.7665311811318425	0.7994996928988508	13460.969152855374	450.49563867132093	0.44777425710139057	0.1335778116916368	106.70616335059833	27.80410552778622	0.5710675659336258	53.13893568183939
3	0.6399018655942805	1.68890957469835	0.22878711465663903	0.7838964899418777	0.9715033515783846	0.8659235207220971	0.7897206357219123	16696.53432302672	395.5945555487504	0.3953865427720199	0.1261110763556865	107.08691684807862	26.37913651907054	0.6462159052629338	52.41510370580555
1	0.6417704707510161	2.0944607214844826	0.15495410829657935	0.7238852084598711	0.862274340668607	0.8576715617905222	0.7812487036823996	18518.22570583773	514.8827930008327	0.4642497847308718	0.09652130495231234	111.17509899944548	25.141710290105447	0.6330126298743824	60.83990838178937
2	0.638502677022161	1.6612401088936577	0.17172365152101884	0.7415841770454707	0.8438431128902905	0.9343140357119282	0.8692726122271924	17208.65379348913	507.51409420510527	0.4816793015594908	0.09623066983635645	100.50025684719824	31.211863911050273	0.602816174628574	66.86328246017844
3	0.6751229455182137	1.5939053366233524	0.09206891642285848	0.8378027379570668	0.6818386715735202	0.871165183128296	0.87457488592873	14536.22892820418	398.192697521359	0.42537451556530664	0.12137311645766594	78.14979377728145	36.125300453441476	0.7525012783834674	30.840578020690895
1	0.5664860970307246	1.7033010421468087	0.1438923932128026	0.8913396544835435	0.8372264481520354	0.8926992233589841	0.6617168562964177	13120.850562901045	463.2011676633334	0.5972902456068655	0.12002726744106074	80.83615117122218	24.073460954355962	0.6736533190048203	64.05357298016968
3	0.6496322882743151	1.5841821723739398	0.0730262588745092	0.9278282136285391	0.765927476858806	1.0	0.6498067821412774	15210.752349948914	420.56988374723534	0.4365084038501999	0.0876459216547304	116.9547374776984	39.11066438999385	0.47049001189110445	38.1976496510192
3	0.5802052475343594	2.3702638643374807	0.14542103069978077	0.8429004317198975	1.0	0.9547599164641776	0.7523309003852847	13471.069176091642	497.26550022839655	0.48186052885420794	0.14832148046762741	102.40326951588717	39.22992768806873	0.797005984126644	52.72756792308642
1	0.6545378354645078	1.3083255059391945	0.14718463981831945	0.8234777565662272	0.7446669264565184	0.6619072989140923	0.5995755235495944	16228.090488465281	428.5291346357346	0.3810336348356552	0.1242053976433111	79.82566009614216	17.765005949739873	0.700900101682406	50.030881632650406
2	0.6348638653700475	2.0936280672218595	0.16405180422275556	0.8397848235782522	0.8757416989531113	0.8877401814609441	0.6480760074618669	16884.96546890329	419.13226345555444	0.4186251884471632	0.08333454364306574	106.79554232862714	22.3543305409514	0.44703671146740775	49.16774850114747
3	0.5788303251882637	2.679713926298069	0.19545518835613107	0.7161131423906851	0.963847252926231	0.9279623826787955	0.6323528458468302	17385.123454834837	484.11649898931637	0.49851798766951727	0.13455300620433325	81.62697948098372	32.722013308466224	0.6028116894961676	47.330728194096814
3	0.5968472594363369	2.6065938622644476	0.12953460856073426	0.6493899087195496	0.7764369589147014	0.9162945292303115	0.584333098624129	18714.940742284034	394.906379954514	0.4587008171425265	0.10877728421498249	100.99989027464969	28.342266646285065	0.691240644406933	35.7998888432518
3	0.70889678742645	2.199817481417382	0.1718388726434919	0.838312493023767	0.9665545279896056	0.7180812166171842	0.6224305726397202	14409.731292098199	473.4118971065018	0.45795679813061285	0.10260928704232086	104.97071916844226	33.59209890658893	0.7253696343463323	56.57777340172917
3	0.6612311791490968	1.0863895647289792	0.17813196610865864	0.7397502837658345	0.842723208551252	0.7857870052769546	0.5225015422303738	14008.653648561865	376.5609640452323	0.48915369562256755	0.09894881225447394	70.99325535473582	32.14668783003593	0.6351918871005462	49.61535098716954
2	0.6044988701123608	2.3174154610841127	0.15673297302813238	0.688602862392529	0.9354101398604687	0.8911088612965687	0.7802247749208752	16395.39007206233	505.1833085444528	0.5278942955362418	0.11400927082312197	130.09542380600092	32.096418003722405	0.7044282250674186	68.60474256946226
2	0.6401540044198265	1.6428750578868252	0.1671336107038648	0.6879580710737824	1.0	0.9820202499555011	0.5851573400206329	11843.424223726228	521.143606350501	0.4142499117424496	0.13824727539435977	117.74292562013491	28.946823324474394	0.7958951003678895	45.487411895647114
1	0.5916727090401183	1.6135802477948273	0.1245586972740994	0.7388910244830875	0.8597767327942358	0.7274902782661329	0.7033837681341364	18609.62108895153	429.6616981184834	0.41777302194388516	0.12871890748139597	91.6411144169486	28.663749192477347	0.6582911824241535	31.269964531081207
1	0.5665381399904662	1.6200860726885336	0.07745915045003703	0.8661863067346462	0.8460900166755477	0.8872906855485136	0.5641680940861878	14640.794001944025	451.8621667179465	0.4272748857023879	0.11825350793385464	97.55624008926597	30.370692087805597	0.6094582922683256	52.28454046604688
3	0.5316133832904855	2.586264800720407	0.11406682275410833	0.6282215282920186	1.0	0.9471292704041644	0.6508590773747995	13566.931134024846	427.6284133938632	0.466178554077992	0.09005186262086919	79.08456782200187	26.374891057695706	0.7442573025876766	47.15157611153823
1	0.6182343131437082	1.9349999745752708	0.11652684843885092	0.7529983013194882	0.8159408214789938	0.8185816020782763	0.6858179076210098	13324.006367898866	482.02643047905184	0.5049871536630532	0.11136891117974454	73.37522230770755	23.052651699800368	0.6717134547958393	40.247786612561185
